psnr,ssim,kl,fft_err,frac_damaged,psnr_dmg,mae_dmg,psnr_undmg,mae_undmg,col_precision,col_recall,col_rmse,n_cols_target,n_cols_pred,defect_sites,defect_preserved_frac,vacancy_preserved_frac,anom_preserved_frac,vacuum_phantom_frac,seg_precision,seg_recall,psnr_missed_dmg,frac_edited,regime,structure,family,op,level
25.890740516621054,0.8194310535606293,0.02956268401635202,1.1311489023286463,0.9773057128152342,25.910045544097958,0.03035307409043079,25.13162007542561,0.03305330571986432,0.9891891891891892,0.9838709677419355,1.3428621256572062,186,185,3,1.0,1.0,,,0.9773057128152342,1.0,,1.0,permissive,vse2-B_Anti-2M.png,vse2,B,16
24.552026958176512,0.7849312635173746,0.10696183875033857,1.5735582573375093,0.9130056613484303,24.279152147054397,0.03822645733516629,29.508355021331873,0.02734567690951992,1.0,0.98,1.158376767159061,200,196,7,1.0,1.0,,,0.9130018554594513,0.9999520848717848,22.878830817777875,0.9999562532166753,permissive,vse2-B_Vacancy-Anion-09B.png,vse2,B,16
28.395071694555774,0.8670841086879588,0.010429202932637167,0.12289192902189609,0.1774624044998164,21.786953225054052,0.045591255724332314,34.82072868698487,0.013962411163415702,0.9879518072289156,0.9879518072289156,1.981622887507278,166,166,6,0.8333333333333334,1.0,0.5,0.0,0.5972867034915902,0.667171373053726,19.90683226370531,0.19822613726947846,permissive,vte2_Defect-Free.png,vte2,B,16
31.72485459719555,0.8889497348068875,0.017571631100752872,0.45617731596571026,0.2931374217413501,27.91053623928121,0.027160497294780976,35.527497212010275,0.012737940024007792,1.0,0.9874213836477987,0.940930559856219,159,157,9,1.0,1.0,1.0,0.0,0.4637923115618188,0.9718899430160258,29.063442549818447,0.6142777812609159,permissive,vte2_Vacancy-Anion-09B.png,vte2,B,16
29.077540125046625,0.9106555262786583,0.01601181431244041,0.2677744278614063,0.24849839601392396,24.305655913678486,0.035219790272430204,33.78184731911225,0.012698042347454776,0.9818181818181818,0.9642857142857143,1.075828707279838,112,110,15,1.0,1.0,1.0,,0.578037738582449,0.9132848085330404,25.43174038283393,0.3926210952608468,permissive,ws2-A_Vacancy-Metal.png,ws2,B,16
28.539141492779887,0.9187255219431302,0.005114305553838622,0.1957230966022891,0.12708745705640115,25.82041233010376,0.03397366324645596,29.127422595026143,0.012729039636482845,0.8987341772151899,0.9861111111111112,0.712068994916312,72,79,0,,,,0.0,0.47651717639523566,0.865732763443507,22.00117672189405,0.23089152048779377,permissive,ws2-B_Vacancy-Metal.png,ws2,B,16
36.38806907770674,0.9526421690586602,0.01177108112036816,0.20435722683160334,0.06544857571886416,25.83631376387544,0.033693576663255426,41.997283748981914,0.004723319252327968,1.0,1.0,1.2880570286640687,44,44,0,,,,0.0,0.4863464935312933,0.8721427959934938,21.398008304626916,0.11736592034783389,permissive,ws2-C_Defect-Free.png,ws2-C,B,16
28.13640340817992,0.8815597881114505,0.4700776970441132,0.13298988966217112,0.10825467925131979,19.715092892870427,0.06314447197326739,33.7052260429236,0.01726310251016287,0.9609375,0.9919354838709677,1.4650397480664592,124,128,6,0.8333333333333334,0.75,1.0,0.0,0.6108031077968219,0.7706270627062707,15.192051272395053,0.13658081373646883,permissive,wse2_Vacancy-Anion-06A.png,wse2,B,16
28.779941568764393,0.9206417064672094,0.025058039363148505,0.3181071459180745,0.18547349135463187,22.722709720039788,0.03978719464671526,33.8780600390499,0.011219147494754807,0.9918032786885246,0.9236641221374046,1.8741389207353003,131,122,23,0.9130434782608695,1.0,0.5,0.0,0.4990009351516089,0.9158383444256486,21.656547576954846,0.340407649146914,permissive,wte2_Mo_doped.png,wte2,B,16
33.25066006925815,0.8604552185226002,0.3881645096093745,0.21234809070570387,0.14186940648121224,32.538382189796835,0.017129027721198883,33.38054643730506,0.01777334186889658,1.0,1.0,0.5,68,68,4,1.0,,1.0,,0.5384077579398475,0.8609552597254715,30.057812320737753,0.22686005151838243,permissive,zro2_Defect-Free.png,zro2,B,16
26.49983690358431,0.8361476290784867,0.01951429424508436,0.4325974939246034,0.19787494965676092,19.960952680026587,0.04954800238399576,35.20095549698858,0.01365009891502459,0.9421487603305785,0.957983193277311,1.5587894538402256,119,121,25,0.92,1.0,0.6,0.0,0.41218656921354485,0.8924691837994831,13.623719826446013,0.4284401967572166,permissive,zrs2_Vacancy-Anion-03.png,zrs2,B,16
28.264682167895906,0.8439409606389946,0.012330372308702668,0.535963612432554,0.3135063158886863,23.986955377550167,0.03206686735452396,34.57620694236458,0.014179389185591541,1.0,0.9880952380952381,1.5050117079158738,168,166,5,1.0,1.0,1.0,0.0,0.4440851219807799,0.9609553903821305,30.892302020504157,0.6783960309868589,permissive,zrse2_Vacancy-Anion-03.png,zrse2,B,16
32.65471184021697,0.9138170574871235,0.07464248831699233,0.16465934660784173,0.12560719076460305,25.600931525754866,0.03537814691255908,36.47715644124625,0.011537715276201147,0.9906542056074766,0.9814814814814815,1.6454626005507755,108,107,22,1.0,1.0,1.0,0.0,0.5551708273808083,0.9274893307174208,26.61835763693423,0.20984411202796635,permissive,cose2_Fe_doped.png,cose2,B,20
25.156326209357353,0.7536756536061829,0.034554420276305425,0.8586184529156657,0.9738631445787144,25.92551664479032,0.03399889410619983,16.675750097598097,0.07594064089619815,0.7549019607843137,1.0,1.3769908845391448,77,102,5,1.0,1.0,1.0,,0.9738618393674573,0.999948724741594,23.729586819241632,0.9999500649156097,permissive,cro2_Vacancy-Anion-03.png,cro2,B,20
23.37483296504046,0.7824711492300067,0.030180112760226342,0.4894019706914462,0.41837540970813175,19.830497410589288,0.0517609729847357,33.71638701428684,0.016369286252715488,0.9594594594594594,0.9403973509933775,2.4509268152111616,151,148,2,1.0,1.0,1.0,0.0,0.5908177799000519,0.8366170418643692,17.239749944571766,0.5924330810051506,permissive,crse2_Anti-Anion.png,crse2,B,20
29.412921492463067,0.882769683827926,0.025769258124917347,0.2980334439436165,0.17058999700509134,22.833770427221044,0.0413118037558684,35.098374682839086,0.013256583436008964,0.9875776397515528,1.0,1.4815426262713873,159,161,1,1.0,,1.0,0.0,0.31240303157823146,0.9216367375601926,29.298574638390555,0.5032665896547298,permissive,crte2_Vacancy-Metal.png,crte2,B,20
33.94674019198306,0.8622737556836633,0.0551553994385228,0.0774391446599393,0.10359208523592085,28.875646139014957,0.02745696164369116,35.23049749628572,0.01314353078180184,0.9846153846153847,1.0,1.3404756618454512,64,65,2,1.0,,1.0,0.014648208359869942,0.5704818279035441,0.9275149377999804,30.15649042392542,0.16842465753424657,permissive,cus2_Cu_adatom.png,cus2,B,20
25.85598655598133,0.8067255385358627,0.5112749896930904,0.10453008752373613,0.21373803737368482,20.175866506186374,0.06047173335024233,31.59951516133222,0.02253164050783088,1.0,0.9293478260869565,2.1261391855326193,184,171,14,0.9285714285714286,0.9230769230769231,1.0,,0.7422319544786139,0.5382377486207056,29.669553348478146,0.1549945126135567,permissive,cuse2_Cu_adatom.png,cuse2,B,20
29.46185990206498,0.7859505827400513,0.236064124820216,0.8437172647541106,0.712843760774044,28.706611075693385,0.026459685955250098,32.23149655042284,0.020097550860149964,1.0,1.0,2.557448052364024,74,74,4,1.0,1.0,1.0,,0.8110250986720164,0.9568313489817549,29.410067193972438,0.8409989510207375,permissive,feo2_Int-Anion.png,feo2,B,20
31.28116719466788,0.8934134678373536,0.5466767948784488,0.19499766363758234,0.16132981678343555,29.362216025460995,0.024702120461424216,31.772046743597585,0.02266758218598463,0.9540229885057471,0.9325842696629213,0.7604691006293735,89,87,0,,,,0.0,0.5720725517339297,0.8082207809574753,29.506238185540976,0.22792582884326004,permissive,fes2_Ni_doped.png,fes2,B,20
27.87583819032416,0.8267440038070623,0.062134063484207046,0.610701856381924,0.3052622262681434,25.931503784626408,0.03215889599716488,29.114401387241816,0.017914342702443804,0.9821428571428571,0.990990990990991,2.6951134231487113,111,112,36,0.9722222222222222,0.9714285714285714,1.0,0.0,0.4541714952302745,0.980442183914711,28.32062093582522,0.6589844737773732,permissive,ges2_Vacancy-Anion-03.png,ges2,B,20
28.44010187076504,0.9224558088921854,0.01240309451836199,0.36056074106990227,0.11607212205270458,27.74111569426795,0.027362499584854018,28.54084727053285,0.012653932633221145,0.9595959595959596,0.9595959595959596,0.7108186533109109,99,99,22,1.0,1.0,,0.0,0.5486573524782682,0.8664181244622885,24.69165581660999,0.18329653259361997,permissive,gete2_Defect-Free.png,gete2,B,20
26.010772870816474,0.8974201202117339,0.020125329995591648,0.3130776993218299,0.15516138205602162,18.809983054497007,0.06463954928756022,32.59382157311853,0.013795653572015672,1.0,1.0,3.899531921442522,63,63,3,1.0,1.0,1.0,0.0,0.37299291617473435,0.9650248186330661,30.279876682379353,0.40144082657945873,permissive,hfo2_Int-Anion.png,hfo2,B,20
23.755582296121588,0.8856553512399594,0.035483491771368815,0.329986374492369,0.2752086178121681,20.18850842915481,0.05191666109252158,26.625568752518042,0.01828243979718453,0.9526315789473684,0.9731182795698925,1.252621560360775,186,190,11,0.8181818181818182,0.0,1.0,0.0,0.44045251463827506,0.9843982578973483,29.446373214240758,0.6150830678197542,permissive,irte2_Vacancy-Metal.png,irte2,B,20
25.41980957710927,0.752745743473876,0.1688907742363368,1.1061389643982094,0.8163114186851211,27.335886936486652,0.02857785648659414,21.294677126176715,0.036466150184202,0.9705882352941176,0.9705882352941176,0.9454836825347087,68,68,0,,,,,0.8359690681139111,0.9558822282696237,23.95298065340007,0.9334048442906574,permissive,mno2_Defect-Free.png,mno2,B,20
31.18004792066001,0.8078563823256361,0.07952268921710984,0.7401390198932963,0.5020062037526026,29.850580080269964,0.02390309425133946,33.12526132485482,0.017557010888594217,1.0,0.9923664122137404,0.4803844614152614,131,130,32,1.0,1.0,1.0,,0.6209282371294852,0.9625513905683192,29.75139643960044,0.7782006689369245,permissive,mns2_Int-Anion.png,mns2,B,20
26.38347421227134,0.8384854745380738,0.025633658166918052,0.9846726150974036,0.5650141215169722,24.351895357388052,0.03242932911056493,32.85694543600854,0.015677616412720627,0.9891891891891892,0.9945652173913043,1.113749145216258,184,185,9,0.7777777777777778,0.6666666666666666,0.8333333333333334,,0.6403224488684333,0.9976916287595899,29.484689441523926,0.8803531098505373,permissive,mnse2-B_Vacancy-Anion-03.png,mnse2,B,20
30.651255570147093,0.9323135681292652,0.0215550047903796,0.18190107475890727,0.0963287488908607,21.25551733138671,0.040890797808117024,38.12064723209901,0.009750154527242708,1.0,0.9649122807017544,0.6179143806533247,57,55,4,1.0,,1.0,0.0,0.6347898386114946,0.9467029803817368,16.34444660970151,0.14366126885536823,permissive,mnte2_Defect-Free.png,mnte2,B,20
31.324474041903144,0.8448374588746294,0.128954416590272,0.39461786552099365,0.3122815656244075,29.316087745144298,0.02406180684544622,32.673323936641324,0.019178372533807973,1.0,1.0,1.4577379737113252,64,64,1,1.0,,1.0,,0.5160202268389531,0.8526234707748074,29.663788002564807,0.5159847976749385,permissive,mos2-A_Adatom-Li.png,mos2,B,20
23.5965725350359,0.7941377576657968,0.0159437762202649,0.3710023656919591,0.25367111246947227,17.8998162794394,0.06438533410989834,34.67469625103258,0.014313081722864487,0.9047619047619048,0.9193548387096774,1.2067064062468522,62,63,3,0.6666666666666666,0.6666666666666666,,0.0,0.5387827813795923,0.8232577337989045,16.056163214041312,0.38760835052509146,permissive,mos2-A_Vacancy-Metal.png,mos2,B,20
35.297299405786674,0.8778139512434293,0.01599041477736567,0.1735600391561305,0.06468330735896201,31.57744462395371,0.02053244014507752,35.724604225720825,0.012576140791787782,1.0,1.0,0.4453617714151233,121,121,29,1.0,1.0,1.0,0.0,0.2351968336984946,0.7328987358498876,30.415490702224073,0.20156017174425264,permissive,mos2-B_Adatom-K.png,mos2,B,20
27.750517737113427,0.846822461585958,0.10573753178618414,0.5437870798749387,0.3474430676919658,24.160772262057698,0.03388738919184035,32.75948288648929,0.018879830221900807,0.9827586206896551,0.9827586206896551,1.4234871932945812,116,116,20,0.95,0.95,,,0.516506793072559,0.9078131662675895,21.363997973177483,0.6106664919213532,permissive,mos2-B_Anti-Anion.png,mos2,B,20
34.79416707434716,0.9050467475219436,0.07936093738474291,0.15079883463370858,0.049015191199580935,31.815230514533226,0.02002861047759007,35.02058868349132,0.014247768672898817,1.0,1.0,0.4183300132670378,120,120,24,1.0,1.0,1.0,0.0,0.15043244172060255,0.7017206369562894,30.540312658055857,0.2286406495547407,permissive,mose2-A_Doped-Na.png,mose2,B,20
29.53840155453985,0.8596256487321402,0.2056094499843386,0.8954422196892777,0.4039151913926872,26.857414433631952,0.03392975645656934,33.29197332664905,0.017442832191762965,0.9891891891891892,0.9682539682539683,0.9053574604251853,189,185,5,1.0,,1.0,0.0,0.4892926204661858,0.9935463330834997,26.44093217207413,0.8201808907368511,permissive,mose2-B_Adatom-K.png,mose2,B,20
29.197054252594896,0.866147984781302,0.016878335897154793,0.8807733093460836,0.3957627845171246,25.83645646870898,0.02759580140222653,35.48669530978619,0.013207040100682247,1.0,0.9937106918238994,1.6226248464771713,159,158,6,1.0,1.0,,0.0,0.4684780729556849,0.9905702526332891,30.413151070879646,0.8368179090402503,permissive,mose2-B_Doped-Na.png,mose2,B,20
29.620301289902073,0.8837668041911977,0.6099184916170912,1.4266201890181174,0.9968065497878177,29.613624776094394,0.030125707851532964,32.462194574701265,0.017556168342121696,1.0,1.0,0.4647175930762187,213,213,0,,,,,0.9968065497878177,1.0,,1.0,permissive,mose2-B_V_adatom.png,mose2,B,20
32.91036428070976,0.8872896937709737,0.19643423132386523,1.098913439068392,0.24490989604300362,31.281595974950946,0.020980760886002058,33.60388977794435,0.016638660158522337,1.0,0.9947368421052631,0.5819143739626463,190,189,13,1.0,1.0,1.0,0.0,0.2654223560562795,0.9886195527107123,27.98880368524658,0.9122167231049753,permissive,mote2-A_Anti-2M.png,mote2,B,20
34.3199566560707,0.9101359451466031,0.005718310155098006,0.13885542364512432,0.12633024698666792,27.894218038806102,0.029238241065544658,37.24718976293691,0.010471032876935385,1.0,1.0,1.4163677350799861,164,164,5,1.0,1.0,1.0,0.0,0.46429870717575134,0.9808427682387344,30.326897521459255,0.26687584361457767,permissive,mote2-A_Ti_doped.png,mote2,B,20
28.861046596460938,0.932141303337287,0.008584653745622967,0.19299273075698747,0.1294661931517989,20.583599124909107,0.04360482012515926,37.14511241042232,0.009644870687433398,0.991869918699187,0.976,0.5797116298389156,125,123,17,1.0,1.0,,0.0,0.4439479356657271,0.9501242015613911,18.67198349111012,0.2770797057837115,permissive,mote2-B_V_adatom.png,mote2,B,20
33.30217180809956,0.9427560843653381,0.22445693853572085,0.2086537133739317,0.09470373926666452,25.909156763712108,0.030458471219110453,36.054043572230896,0.010035668980632515,0.9739130434782609,0.9824561403508771,0.8762745818846641,114,115,17,1.0,1.0,,0.0,0.3113556763053625,0.9854221747883668,24.972322364609365,0.2997316953271801,permissive,mote2-B_Vacancy-Anion-06B.png,mote2,B,20
22.67590367448149,0.8143775681874127,0.0383151061281506,0.4141583073313931,0.2669814780854575,17.126270853804822,0.06838089759896361,35.112597570743134,0.013682784031380573,0.9811320754716981,0.8666666666666667,1.941450686788302,60,53,0,,,,0.0,0.4494433231330165,0.8692859841329807,12.888974779290056,0.5163793630417507,permissive,nbo2_Defect-Free.png,nbo2,B,20
31.36016369892505,0.8787946704389827,0.03939963392819116,0.2579064908433802,0.25712854749310055,30.711713549078254,0.020911014767927873,31.609240574852034,0.014428459282468059,0.9745762711864406,1.0,1.0508795488004115,115,118,25,1.0,1.0,,0.030290774405040657,0.5175563463819691,0.9637245353869015,29.426757790293095,0.4787905543034612,permissive,nbs2_Anti-Metal.png,nbs2,B,20
30.015359681954696,0.8667056917185777,0.03791834967766516,0.2620214425994969,0.13666674411580196,26.974662722721256,0.02573354075165587,30.77528197073795,0.015350850663316403,0.991304347826087,1.0,0.9224300477447903,114,115,27,1.0,1.0,1.0,0.0,0.44422902207610965,0.8959348672031433,20.150261403202443,0.2756337275494319,permissive,nbs2_Vacancy-Metal.png,nbs2,B,20
27.782052546568504,0.8798092096264628,0.3837517083060439,0.25920747732725014,0.19399463909814094,21.875250839588492,0.03843237986966283,32.969926088119614,0.01899560077966766,1.0,0.991304347826087,2.2301758250250843,115,114,37,1.0,1.0,1.0,,0.5438035171715312,0.875929999752824,30.319070257260748,0.31247632428181654,permissive,nbse2_Cu_doped.png,nbse2,B,20
32.70844121891279,0.9145725959185851,0.10989670991962003,0.8464576998500525,0.28653253223493985,31.181179165978357,0.01956354788490132,33.5137356657742,0.017611387538188618,1.0,0.9926470588235294,0.8985585164069213,136,135,28,1.0,1.0,,,0.29278620238566533,0.996309963099631,26.06884910881408,0.9750296096323611,permissive,nbse2_Vacancy-Anion-03.png,nbse2,B,20
27.809932380769045,0.9109474685965026,0.01408456279499782,0.25185724277737986,0.12432190825047967,23.9776512115759,0.042950200400137827,28.785204977610043,0.014689416489923708,0.9459459459459459,1.0,0.9141741003300661,140,148,0,,,,0.03734632335884946,0.43607492179147034,0.9656605692839229,28.607669213849928,0.27530306994592707,permissive,nbte2_Vacancy-Anion-12A.png,nbte2,B,20
29.93701746207536,0.8815216212767863,0.3259565592924011,1.2673428071341324,0.7582919065061923,29.24180701379784,0.023852734182814143,33.35337058420498,0.01723067062799832,0.9949494949494949,1.0,1.2745059757543322,197,198,9,1.0,1.0,1.0,,0.7625755166210296,0.9665251032971709,26.47729335450375,0.9610958485958486,permissive,nbte2_Vacancy-Metal.png,nbte2,B,20
37.67735286201447,0.9335153513164717,0.1230797433205919,0.0766030913532212,0.08222904624277456,31.197935432741527,0.016657649703449212,39.28083837758169,0.008517801686760725,0.9865771812080537,0.9483870967741935,0.6441785361175564,155,149,0,,,,0.0,0.4297145246512335,0.9933219102851368,31.241690381002204,0.1900794797687861,permissive,pbse2_Defect-Free.png,pbse2,B,20
25.006267303421275,0.8797356288358139,0.0857063958752381,0.1991469087189436,0.15697319149573838,17.270279815234865,0.07505388966725937,35.94073316289186,0.0123695207911309,1.0,0.93717277486911,1.2618156644097112,191,179,8,0.75,,0.75,0.0,0.3531300363140598,0.8901534838826013,24.73987914828424,0.39569059246444765,permissive,pbte2_Vacancy-Metal.png,pbte2,B,20
29.992825071081487,0.9413042773797412,0.20096916782780394,0.9634822318615258,0.2173904794029599,24.939621868459056,0.027700627123362614,34.09843264470241,0.01693154332913576,0.96,1.0,1.4907119849998598,144,150,31,1.0,1.0,,,0.22128578698051685,0.9826022867228488,10.692127938060619,0.9653054770839482,permissive,rete2_Defect-Free.png,rete2,B,20
26.583943519398044,0.8720919152146746,0.00739991763188127,0.24756919614785938,0.1319784897934948,18.171723448766084,0.07480383270606063,36.70792669388669,0.010895993967840202,0.9393939393939394,0.9393939393939394,1.8837162994395398,66,66,3,0.6666666666666666,,0.6666666666666666,0.0,0.4069991679310851,0.8132897773952505,14.047702737750296,0.26372721381899106,permissive,rus2_Anti-Anion.png,rus2,B,20
23.89568565298306,0.8640327463799773,0.10024842295382495,0.35136936586947787,0.2643075012658838,19.57833660518305,0.05581090769791904,28.002640200212507,0.01602414182205649,0.9523809523809523,0.9230769230769231,3.476108935769035,65,63,3,1.0,1.0,1.0,,0.4746564143355871,0.9798729659151814,25.503241509044344,0.5456320979914643,permissive,sno2_Anti-Metal.png,sno2,B,20
26.539813513156982,0.8601101639728188,0.06815829059107317,0.24943671121922062,0.11816009810554803,30.873263097964134,0.020832389060711512,26.187150981882077,0.01920442098587093,0.8765432098765432,1.0,0.39361094683048226,71,81,3,0.6666666666666666,0.5,1.0,0.13474151732686052,0.43415646721389134,0.9019593808714325,30.229111743768414,0.24547741880920163,permissive,sns2_Vacancy-Metal.png,sns2,B,20
28.058584028079032,0.9019307289282813,0.0215908480589509,0.202944464861991,0.10964325731015288,22.530294842679524,0.038436042514230696,29.712127600690323,0.015318647574070528,1.0,0.9921259842519685,1.7638342073763937,127,126,25,0.96,1.0,0.0,0.0,0.4081532377578596,0.9432082486310276,30.419909765915133,0.25337646534379105,permissive,snse2_Vacancy-Anion-03.png,snse2,B,20
32.24226935896671,0.9026882691648846,0.04412407170443684,1.540434063865641,0.9867437647098664,32.23927101302842,0.018772146448358045,32.47147517340163,0.019178798872592547,1.0,1.0,0.4223786877537083,213,213,4,1.0,,1.0,,0.9867437647098664,1.0,,1.0,permissive,snte2_Fe_doped.png,snte2,B,20
23.323511163280735,0.8881149784903141,0.023430718782516815,0.26551155789079867,0.2653593283770799,17.877240278674215,0.05592933770704806,33.53042494870927,0.011692063191780195,0.9558823529411765,0.9558823529411765,3.851073776334236,68,68,7,0.8571428571428571,1.0,0.8333333333333334,0.0,0.5554087010379972,0.9570702979826375,18.759129268189106,0.45726242856420374,permissive,tas2-A_Doped-Li.png,tas2,B,20
31.431187315747717,0.9179533156375792,0.03965887754491756,0.17178700651584972,0.11991302369354555,24.928099071385162,0.0323929665724855,34.21138348292185,0.011619290972920518,0.9846153846153847,0.9411764705882353,1.6723860200324565,68,65,3,1.0,1.0,,0.02086366672947464,0.6294755799494018,0.9495676922745208,23.15830302097581,0.1808895163041792,permissive,tas2-B_Vacancy-Anion-06B.png,tas2,B,20
29.78490808642985,0.8924623917860163,0.046174360079215444,0.3540180528281324,0.1677965312897521,26.299914564630615,0.03342600824077551,31.02391571865086,0.01771946878519587,0.95,0.9595959595959596,0.7326950970650465,99,100,10,1.0,1.0,1.0,,0.4032786433959148,0.902910676589778,21.833891515095416,0.37568386542976223,permissive,tas2-B_Vacancy-Anion-09B.png,tas2,B,20
27.826397164486913,0.9086904509637257,0.032123374319246674,0.4962685715249284,0.11092727700635444,19.06083661964536,0.07472192056595152,35.13627438427347,0.012409975242097278,0.9538461538461539,0.9393939393939394,2.584070307642327,132,130,11,0.8181818181818182,1.0,0.5,,0.13928794075535553,0.862750090170369,14.999487624461258,0.6870840197693575,permissive,tase2-A_Vacancy-Anion-12B.png,tase2,B,20
28.53396870103178,0.910397856050998,0.05920481180523608,0.31800923993806113,0.29264146691153553,23.91748186955262,0.032655340980510324,35.18905363020544,0.013495965220795127,0.9859154929577465,0.9859154929577465,0.996422170998389,142,142,33,0.9393939393939394,1.0,0.6666666666666666,0.0,0.6628539064375727,0.882130772822979,18.360337948521025,0.38944938071513857,permissive,tase2-B_Defect-Free.png,tase2,B,20
27.63961730868087,0.8952965100856055,0.5051946438016361,0.20967050269439888,0.11614648016993771,19.53586031874037,0.0607223317742098,33.133649078832605,0.018891137365648916,0.9848484848484849,0.9923664122137404,1.4623479539636037,131,132,20,0.95,1.0,0.5,,0.49488349955649785,0.9443893980678721,28.355451216137162,0.2216430828542247,permissive,tase2-B_Vacancy-Anion-09B.png,tase2,B,20
31.258337449793608,0.8908533815378303,0.4240839617273618,0.050093409071652516,0.05461570945945946,29.969341580548395,0.025859975663753962,31.34591139100966,0.024060321023948172,1.0,1.0,0.25264557631995566,141,141,35,1.0,1.0,,,0.0,0.0,29.9693413757147,0.0,tight,tate2-A_Fe_doped.png,tate2,B,20
29.0181502629246,0.895718350313592,0.011781776763295025,0.1477789510706848,0.11498788478602143,20.35177271225379,0.06837497922843914,36.6080143705118,0.011616274397372396,1.0,0.9743589743589743,1.7129537431920892,156,152,0,,,,0.0,0.5863755115252122,0.9409200519384159,23.683352006148617,0.18451385570950787,permissive,tate2-B_Anti-Anion.png,tate2,B,20
29.75900134243508,0.8868862977593011,0.0338228694987584,0.18962301124227438,0.13493746160671627,22.350538747587652,0.03781937446551869,35.02985555846413,0.013784972769786826,0.9791666666666666,0.9894736842105263,1.3585818638753662,190,192,1,1.0,,1.0,,0.4527639103989479,0.8271817650127247,29.936098076949165,0.24652540782199167,permissive,tate2-B_Anti-Metal.png,tate2,B,20
25.265138430916974,0.9056951426384803,0.08668288830950482,0.4681950625242679,0.19016620025936795,18.73821914481486,0.07194071349454845,32.72712096473242,0.013301811488500218,0.9636363636363636,1.0,2.229730502371878,106,110,0,,,,0.0,0.4250272784701085,0.9961415945085019,19.88672562600943,0.4456948331171934,permissive,tate2-B_Vacancy-Anion-12A.png,tate2,B,20
26.879551210713398,0.7516309544515809,0.2522884651066122,0.8116647104688016,0.8602688517649367,26.457061113509184,0.032987599570005015,31.186122392804947,0.022526374701401928,1.0,0.9926470588235294,1.6755319774350494,136,135,36,1.0,1.0,,,0.8842020097089318,0.7969456164885093,27.085767188409207,0.7753742729462425,permissive,tis2_Vacancy-Anion-12A.png,tis2,B,20
26.215232558535906,0.8390230756617937,0.04717159020658099,0.4974086242594481,0.39370235264656606,22.910049345095736,0.03375276497183871,32.07551876414728,0.01475757874043217,0.9758064516129032,0.9453125,1.3636363636363635,128,124,29,0.9655172413793104,1.0,0.5,0.0,0.46389077200096934,0.9916459564199579,22.547637087737314,0.8416061918002019,permissive,tis2_Zr_doped.png,tis2,B,20
31.713866796095218,0.827906852655994,0.008971889587883423,0.3064616123366725,0.3079961357480286,28.7874642819278,0.024116840670864715,34.14026736188878,0.015261764908735076,1.0,0.9757575757575757,0.7092993656151906,165,161,4,1.0,1.0,1.0,0.0,0.5503458690568979,0.8477469703222902,27.3033348669099,0.4744339980216509,permissive,tise2_Adatom-Li.png,tise2,B,20
26.48239894151203,0.8020185274588307,0.0403847936015782,0.4727919713196504,0.44736574497785914,25.406293004912996,0.03096166138090081,27.604091569771793,0.02152688743563906,0.9696969696969697,0.9580838323353293,2.035620298582228,167,165,5,1.0,1.0,1.0,0.0,0.6120051308961577,0.8676227475615804,22.200018654219058,0.6342180436531049,permissive,tise2_V_doped.png,tise2,B,20
35.83347612587766,0.951685964693233,0.046958880931017785,0.8913573413626688,0.6510824338052881,35.360195132491015,0.010297684584975287,36.883926440932996,0.010564884314195952,0.9859154929577465,0.9722222222222222,0.5209880722517277,72,71,4,1.0,,1.0,,0.6585759569202682,0.9996154750630811,22.890330626019644,0.9882414769847033,permissive,tite2-B_Cu_doped.png,tite2,B,20
30.93066821855636,0.9251460230123881,0.12271449859717565,0.1472063835546263,0.10292173330105585,22.623647171461045,0.04140675674351881,35.64400289033419,0.01325071522625939,0.9726027397260274,1.0,0.7411449079956546,71,73,3,1.0,,1.0,,0.60952317171176,0.9148422893673481,26.481197885028802,0.15447674262221478,permissive,tite2-B_Vacancy-Anion-06A.png,tite2,B,20
23.395790217699147,0.7354074768948429,0.08069580676452175,0.5864603528830457,0.6353934300993125,21.86138550871899,0.04309504019107266,29.22107515739627,0.01811688047675037,0.8333333333333334,0.9722222222222222,1.2983506020002016,72,84,0,,,,0.0,0.7532100859128944,0.9718658699337526,28.89194533766029,0.8198472116119175,permissive,vo2_Vacancy-Anion-03.png,vo2,B,20
28.86481129194958,0.7772420588803315,0.07624209261711712,1.1136347001209665,0.5506116869996349,27.103297594316075,0.033790261332410684,32.98633167605911,0.017699436135037848,0.987012987012987,0.9440993788819876,1.4441351445725132,161,154,11,1.0,1.0,1.0,,0.62223709577214,0.9986277291229801,31.648117019962033,0.8836761780245467,permissive,vs2_Vacancy-Anion-06A.png,vs2,B,20
25.20695407767692,0.6770627130113406,0.17630001946296098,1.2760767165706757,0.9407896040094292,25.06423869669362,0.041382046297133275,28.49343528808423,0.02799903729691313,0.9781420765027322,0.9728260869565217,1.5481111215583774,184,183,9,0.8888888888888888,0.8888888888888888,,,0.9567918726636923,0.9547081613745473,28.074475423082323,0.9387407426273534,permissive,vs2_Vacancy-Anion-12A.png,vs2,B,20
28.65181426804699,0.8958319829578101,0.2101810619086346,0.22786407499388675,0.26041497246683243,23.67320053373544,0.03600275152873932,34.775941257680955,0.014683184797936268,0.9325842696629213,0.9880952380952381,0.7915213352123779,84,89,1,1.0,,1.0,0.0,0.727677565263346,0.9282159568562138,28.57965069592208,0.33218192285549797,permissive,vse2-A_Vacancy-Anion-06A.png,vse2,B,20
