structure,family,op,level,psnr,ssim,kl,split
pbse2_Int-Metal.png,pbse2,A,1,41.513791015046706,0.9569205896212319,0.004892945886316432,train
pbse2_Vacancy-Anion-03.png,pbse2,A,1,27.722471204673397,0.900108415925148,0.007466749580769943,test
pbse2_Vacancy-Metal.png,pbse2,A,1,33.529329398098085,0.9046463488207769,0.013524467637112438,train
pbte2_Defect-Free.png,pbte2,A,1,28.077900135778535,0.9006463661722388,0.005984983753939285,test
pbte2_Vacancy-Anion-03.png,pbte2,A,1,35.44902010086486,0.9342557564890236,0.00573762326845783,train
pbte2_Vacancy-Metal.png,pbte2,A,1,34.177628168782626,0.8945439793117624,0.08833255890049879,val
rete2_Defect-Free.png,rete2,A,1,36.53032060248494,0.9510607067571275,0.0033122400878950998,val
rete2_Vacancy-Anion-03.png,rete2,A,1,35.85872604292808,0.9556126091385571,0.001990751669028795,train
rete2_Vacancy-Metal.png,rete2,A,1,38.12512389971819,0.9654294969971791,0.0012980644683885415,test
rus2_Anti-Anion.png,rus2,A,1,31.689056639004175,0.7739539320417507,0.02744509732582779,val
rus2_Anti-Metal.png,rus2,A,1,40.818305390612096,0.941644825869411,0.0009190608605630344,test
rus2_Defect-Free.png,rus2,A,1,32.32808485155392,0.8099796747788625,0.015669917357706946,train
rus2_Int-Anion.png,rus2,A,1,34.18399729060208,0.8429473395250385,0.01995346251853595,train
rus2_Int-Metal.png,rus2,A,1,33.5908560878545,0.8467335296400977,0.009590550941498834,train
rus2_Ru_adatom.png,rus2,A,1,37.446204699078,0.9629145556583173,0.0039258677950803796,train
rus2_Vacancy-Anion-03.png,rus2,A,1,34.08355245070789,0.8772148975012637,0.008724841890400625,train
rus2_Vacancy-Metal.png,rus2,A,1,31.98072334865911,0.785237720050334,0.02363294937494151,train
sno2_Anti-Anion.png,sno2,A,1,33.554810370319665,0.8531176389658923,0.009140729668551792,train
sno2_Anti-Metal.png,sno2,A,1,29.774176779321927,0.8748820350397742,0.006485007224694626,val
sno2_Defect-Free.png,sno2,A,1,36.18127225182747,0.9021690509924654,0.0058720852724830986,train
sno2_Int-Anion.png,sno2,A,1,32.93731414007627,0.8549302167588957,0.008182616071757028,train
sno2_Int-Metal.png,sno2,A,1,33.719269699995415,0.8580480328196468,0.0029187503769496424,train
sno2_Vacancy-Anion-03.png,sno2,A,1,27.54105426205447,0.8484281243367447,0.012341187352330907,test
sno2_Vacancy-Metal.png,sno2,A,1,34.16896643099295,0.8653648978414149,0.006305684026619124,train
sns2_Cu_doped.png,sns2,A,1,28.758810341916515,0.8338596878044979,0.012033997511232866,train
sns2_Defect-Free.png,sns2,A,1,33.381219210147314,0.828659696316743,0.012587755344115294,train
sns2_Fe_doped.png,sns2,A,1,34.83668522057143,0.8590016933930918,0.009748848096903556,train
sns2_Ge_doped.png,sns2,A,1,34.06236412257388,0.8591220526908089,0.016354774185046796,test
sns2_Mn_doped.png,sns2,A,1,28.73467972221322,0.8400111015179224,0.029395770659103277,train
sns2_Ni_doped.png,sns2,A,1,32.92476581106729,0.8071625153531409,0.012358562695286386,train
sns2_V_doped.png,sns2,A,1,26.734098380759306,0.8506711938869777,0.024368159760876085,train
sns2_Vacancy-Anion-03.png,sns2,A,1,36.40954427821934,0.891892892259871,0.007154231442675745,train
sns2_Vacancy-Metal.png,sns2,A,1,34.174386042058245,0.8592067679865101,0.01236867955321312,val
snse2_Cu_doped.png,snse2,A,1,33.72599585572493,0.9105224913055497,0.0021876867388304503,train
snse2_Defect-Free.png,snse2,A,1,32.381269036602106,0.8963110459137997,0.007333237420800639,test
snse2_Fe_doped.png,snse2,A,1,35.99882725304783,0.953731235085734,0.00308821310573786,train
snse2_Ge_doped.png,snse2,A,1,35.12153521164991,0.923314419040751,0.006680673412961436,train
snse2_Mn_doped.png,snse2,A,1,30.502528769586505,0.9086522674687512,0.01014730588769824,train
snse2_Ni_doped.png,snse2,A,1,31.211509899128696,0.911123744810631,0.005218031712466729,train
snse2_V_doped.png,snse2,A,1,32.72839687670194,0.8986127004084591,0.00797527483678604,train
snse2_Vacancy-Anion-03.png,snse2,A,1,32.80014517653568,0.9141560856350434,0.006588585488859133,val
snse2_Vacancy-Metal.png,snse2,A,1,34.583204396395296,0.941429465652722,0.004097631261062709,train
snte2_Cu_doped.png,snte2,A,1,25.551603776322462,0.8037601033251734,0.19266681842433694,test
snte2_Defect-Free.png,snte2,A,1,33.35711675278593,0.8916716356904484,0.003162210214870744,train
snte2_Fe_doped.png,snte2,A,1,33.06615084821014,0.8765558811201746,0.006634697598738205,val
snte2_Ge_doped.png,snte2,A,1,30.576384959836638,0.8506319398649383,0.01422263487867424,train
snte2_Mn_doped.png,snte2,A,1,32.46564047791718,0.8881349985009716,0.0076797480358397055,train
snte2_Ni_doped.png,snte2,A,1,33.22500282895011,0.8829826317391292,0.007717670587884699,train
snte2_V_doped.png,snte2,A,1,31.951922684792535,0.8688876784982684,0.009045255943296094,train
snte2_Vacancy-Anion-03.png,snte2,A,1,30.906903162754013,0.8526387482972916,0.020511366791644642,train
snte2_Vacancy-Metal.png,snte2,A,1,30.88522787292969,0.8501842514355383,0.009763636396294207,train
tas2-A_Anti-2M.png,tas2,A,1,38.586104334467414,0.9360975672162929,0.0033371356498068223,train
tas2-A_Anti-Anion.png,tas2,A,1,30.14442727285736,0.9156168810036407,0.004884104456990962,train
tas2-A_Anti-Metal.png,tas2,A,1,37.07171284313499,0.9190178322958915,0.004087675972508392,test
tas2-A_Cu_doped.png,tas2,A,1,26.399451530212854,0.8769985779642735,0.006764376032663045,test
tas2-A_Defect-Free.png,tas2,A,1,30.917443510345173,0.927661001564992,0.007381924205901181,train
tas2-A_Doped-Li.png,tas2,A,1,26.3192175359797,0.901455893141231,0.00691463212523814,val
tas2-A_Fe_doped.png,tas2,A,1,36.45077953493462,0.9097449177402639,0.00491537836022857,train
tas2-A_Ni_doped.png,tas2,A,1,38.799939568388055,0.9358795182588092,0.001967957182787813,train
tas2-A_Ti_doped.png,tas2,A,1,36.17119982084208,0.910574556081228,0.004471990627577704,train
tas2-A_Vacancy-Anion-03.png,tas2,A,1,39.13187967380957,0.9417759673518543,0.003967046427014703,train
tas2-A_Vacancy-Anion-06A.png,tas2,A,1,29.70714877640914,0.9050783383150843,0.004084164039961078,train
tas2-A_Vacancy-Anion-06B.png,tas2,A,1,30.679313955964172,0.9274479495044822,0.003573292812486086,train
tas2-A_Vacancy-Anion-09A.png,tas2,A,1,29.754033121578175,0.9089923994043791,0.009188991810313421,train
tas2-A_Vacancy-Anion-09B.png,tas2,A,1,35.78580762077251,0.9186457799812838,0.006458992197727947,train
tas2-A_Vacancy-Anion-12A.png,tas2,A,1,31.778101775696356,0.9223683660874993,0.00247148940869581,train
tas2-A_Vacancy-Anion-12B.png,tas2,A,1,35.832962773722635,0.9024898423977519,0.0051766203185327694,train
tas2-A_Vacancy-Metal.png,tas2,A,1,37.90471143002486,0.9245604844800318,0.004377259225959792,train
tas2-B_Anti-2M.png,tas2,A,1,36.58033646474013,0.919388726021466,0.004314161086228676,train
tas2-B_Anti-Anion.png,tas2,A,1,36.00906284499792,0.9184877713149859,0.003971930919181049,test
tas2-B_Anti-Metal.png,tas2,A,1,32.23913367044172,0.9232996918228662,0.003804285108642978,train
tas2-B_Cu_doped.png,tas2,A,1,28.157527299817385,0.8886731310226222,0.004915269709509947,train
tas2-B_Defect-Free.png,tas2,A,1,35.342024179070684,0.9132353177600181,0.006052494048799785,train
tas2-B_Doped-Li.png,tas2,A,1,35.347647634515184,0.9024132740845765,0.0058647456981875115,train
tas2-B_Fe_doped.png,tas2,A,1,32.27623132267928,0.9087439600237541,0.001531060025657846,train
tas2-B_Ni_doped.png,tas2,A,1,34.82402348490352,0.8993088934305644,0.005688469331692421,train
tas2-B_Ti_doped.png,tas2,A,1,35.08007470169517,0.8954117383263255,0.005589951767124464,train
tas2-B_Vacancy-Anion-03.png,tas2,A,1,34.75002523215452,0.8978512146801239,0.004559823748765421,train
tas2-B_Vacancy-Anion-06A.png,tas2,A,1,35.12038165868135,0.8942332911105507,0.003248770783816188,train
tas2-B_Vacancy-Anion-06B.png,tas2,A,1,35.3328426190223,0.9118040798322143,0.004000836047959271,val
tas2-B_Vacancy-Anion-09A.png,tas2,A,1,29.39658704393656,0.9078829265556698,0.005742777973029585,train
tas2-B_Vacancy-Anion-09B.png,tas2,A,1,36.31683204503617,0.9152327054341389,0.004199032862748087,val
tas2-B_Vacancy-Anion-12A.png,tas2,A,1,35.192891250643356,0.9008878135462046,0.005152901774979058,train
tas2-B_Vacancy-Anion-12B.png,tas2,A,1,32.137485583500364,0.9329642565669021,0.0065799527220581555,train
tas2-B_Vacancy-Metal.png,tas2,A,1,36.59380693838485,0.9164695558693485,0.003853702704990544,train
tase2-A_Anti-Anion.png,tase2,A,1,35.100850864639554,0.893726030918111,0.004734777095689892,train
tase2-A_Anti-Metal.png,tase2,A,1,37.11096551357807,0.9175875936910577,0.005055412943785416,test
tase2-A_Cu_doped.png,tase2,A,1,35.80060201908377,0.895564544851013,0.005915653308904284,train
tase2-A_Defect-Free.png,tase2,A,1,33.941845646354466,0.8817478117766145,0.005900062689966667,train
tase2-A_Doped-Li.png,tase2,A,1,32.87812548315598,0.886499926850895,0.00851146494437273,train
tase2-A_Fe_doped.png,tase2,A,1,34.39504086433188,0.8760087891512197,0.0019390422905492066,train
tase2-A_Int-Anion.png,tase2,A,1,26.74865245905963,0.8760723763323234,0.010643036924432955,train
tase2-A_Int-Metal.png,tase2,A,1,35.33897070195382,0.8992507022230718,0.0037081056657080054,train
tase2-A_Ni_doped.png,tase2,A,1,34.91334439136765,0.8977725946801681,0.0050249700722176565,train
tase2-A_Ti_doped.png,tase2,A,1,26.685585592714524,0.880938076986417,0.006476566048666597,train
tase2-A_Vacancy-Anion-03.png,tase2,A,1,28.600423482433982,0.8690235555092537,0.0118267385860052,train
tase2-A_Vacancy-Anion-06A.png,tase2,A,1,37.767811194810605,0.9260528978207341,0.003991264345082152,train
tase2-A_Vacancy-Anion-06B.png,tase2,A,1,34.806268538434175,0.9098554703390372,0.0033409340877122175,train
tase2-A_Vacancy-Anion-09A.png,tase2,A,1,35.58156956632271,0.9024552977606373,0.001257201961042817,train
tase2-A_Vacancy-Anion-09B.png,tase2,A,1,33.479289890047184,0.9324492392150859,0.006254917393950505,train
tase2-A_Vacancy-Anion-12A.png,tase2,A,1,32.907934660672126,0.8891780140953294,0.0064612880261036,test
tase2-A_Vacancy-Anion-12B.png,tase2,A,1,31.339380966636924,0.9252163557636468,0.002753768024900488,val
tase2-A_Vacancy-Metal.png,tase2,A,1,36.00442729525776,0.9164614147592589,0.005242857249087742,train
tase2-B_Anti-Anion.png,tase2,A,1,27.207730232835846,0.9007770466888303,0.03542212911546191,train
tase2-B_Anti-Metal.png,tase2,A,1,35.21484441330304,0.9428903205297307,0.0027473616064094624,train
tase2-B_Cu_doped.png,tase2,A,1,21.744592744283665,0.7954650248390946,1.0525521842780783,train
tase2-B_Defect-Free.png,tase2,A,1,34.2953033665409,0.9258038472162168,0.004786517806914038,val
tase2-B_Doped-Li.png,tase2,A,1,35.73162902616845,0.9413135796058788,0.0029945175953150585,train
tase2-B_Fe_doped.png,tase2,A,1,34.37308156695067,0.9280840136680096,0.0016728717968746492,train
tase2-B_Ni_doped.png,tase2,A,1,31.13036693910281,0.8980557678937504,0.003999755115352999,train
tase2-B_Ti_doped.png,tase2,A,1,30.31154118992124,0.9125641983047925,0.003961024102380915,test
tase2-B_Vacancy-Anion-03.png,tase2,A,1,34.306908710326624,0.935857028023487,0.0021208586702374066,train
tase2-B_Vacancy-Anion-06A.png,tase2,A,1,34.65962899267134,0.9228407753767248,0.0031486425585975078,train
tase2-B_Vacancy-Anion-06B.png,tase2,A,1,34.14945870172586,0.9148138497187852,0.002822546145935525,train
tase2-B_Vacancy-Anion-09A.png,tase2,A,1,31.121854664592274,0.8964179755538886,0.008142058588369147,train
tase2-B_Vacancy-Anion-09B.png,tase2,A,1,34.02846941672974,0.8962978512771648,0.004883060186070387,val
tase2-B_Vacancy-Anion-12A.png,tase2,A,1,34.44932550164244,0.9245656234434813,0.0012692649802481279,train
tase2-B_Vacancy-Anion-12B.png,tase2,A,1,35.015043321450804,0.9263545350217309,0.0182576550103123,train
tase2-B_Vacancy-Metal.png,tase2,A,1,32.59601839725261,0.9149548169632419,0.0035636991610261386,train
tate2-A_Anti-2M.png,tate2,A,1,36.2677240064879,0.951124659724601,0.0019970700072783377,train
tate2-A_Anti-Anion.png,tate2,A,1,28.11117285066587,0.9509391545445215,0.03463930288259081,train
tate2-A_Anti-Metal.png,tate2,A,1,33.1666445298681,0.947047570122531,0.003101025365789741,train
tate2-A_Cu_doped.png,tate2,A,1,34.88402183748139,0.9425482997235812,0.003531111718486535,train
tate2-A_Defect-Free.png,tate2,A,1,35.64098801303113,0.9684131747763354,0.0011122086332416722,train
tate2-A_Doped-Li.png,tate2,A,1,39.43269916119223,0.9729091275909345,0.0011195792297861071,test
tate2-A_Fe_doped.png,tate2,A,1,38.161274858148595,0.9497042951550335,0.002746989877920673,val
tate2-A_Ni_doped.png,tate2,A,1,38.2784546023554,0.9496634025104441,0.002692482658828595,train
tate2-A_Ti_doped.png,tate2,A,1,33.45676547686216,0.9409601116198044,0.00318149388350023,train
tate2-A_Vacancy-Anion-03.png,tate2,A,1,38.27788829610887,0.9630903383860123,0.001519389314376613,train
tate2-A_Vacancy-Anion-06A.png,tate2,A,1,32.691613457823046,0.9340479615280513,0.005731626294778984,train
tate2-A_Vacancy-Anion-06B.png,tate2,A,1,37.41111304269828,0.9387926214810384,0.002098273638985249,train
tate2-A_Vacancy-Anion-09A.png,tate2,A,1,35.76492968423187,0.9498307963039717,0.0023153053746326506,train
tate2-A_Vacancy-Anion-09B.png,tate2,A,1,33.4347289242788,0.9449528605524615,0.002579241728522727,train
tate2-A_Vacancy-Anion-12A.png,tate2,A,1,34.01018236587847,0.9404433751591905,0.0009334591214882862,train
tate2-A_Vacancy-Anion-12B.png,tate2,A,1,33.23639282071007,0.9335063969911229,0.001588651919074344,train
tate2-A_Vacancy-Metal.png,tate2,A,1,35.00345983750587,0.9520562139774726,0.0016861702354346545,train
tate2-B_Anti-Anion.png,tate2,A,1,33.46283206570772,0.8951041134470541,0.003595316534378206,val
tate2-B_Anti-Metal.png,tate2,A,1,35.11098142287757,0.8991842142115547,0.003364802889163659,val
tate2-B_Cu_doped.png,tate2,A,1,37.60535765533965,0.9451499133695909,0.001814341057107695,test
tate2-B_Defect-Free.png,tate2,A,1,30.318422505834715,0.8881962496100448,0.005511069989396344,train
tate2-B_Doped-Li.png,tate2,A,1,34.2305318071245,0.907397785566331,0.002736661549830019,train
tate2-B_Fe_doped.png,tate2,A,1,32.80782739103438,0.8702894886527756,0.0057099218284420074,test
tate2-B_Int-Anion.png,tate2,A,1,27.53858394419499,0.8742715068556309,0.01087473492116182,test
tate2-B_Int-Metal.png,tate2,A,1,34.65361105837844,0.8865688985029366,0.005219821090218812,train
tate2-B_Ni_doped.png,tate2,A,1,33.380019640521766,0.8708716587635831,0.005749766486201879,train
tate2-B_Ti_doped.png,tate2,A,1,35.67180368964492,0.9417337537861247,0.0029161931387276362,train
tate2-B_Vacancy-Anion-03.png,tate2,A,1,32.86295112896798,0.9196972221171678,0.0035305059781512954,train
tate2-B_Vacancy-Anion-06A.png,tate2,A,1,35.60918295203286,0.9277987612649108,0.003356026893693829,train
tate2-B_Vacancy-Anion-06B.png,tate2,A,1,39.07573336681459,0.9348732680165783,0.0025053701443530927,train
tate2-B_Vacancy-Anion-09A.png,tate2,A,1,33.336203454011205,0.876824708500304,0.008213468540527579,train
tate2-B_Vacancy-Anion-09B.png,tate2,A,1,34.01656737765255,0.8919169080948919,0.008208552452443455,train
tate2-B_Vacancy-Anion-12A.png,tate2,A,1,32.78182542567937,0.9165785412540396,0.002503058516621181,val
tate2-B_Vacancy-Anion-12B.png,tate2,A,1,29.84437459208174,0.8583119253239403,0.026843352679524056,train
tate2-B_Vacancy-Metal.png,tate2,A,1,31.294691149657332,0.8925723341085742,0.0020982071374836455,train
tis2_Adatom-K.png,tis2,A,1,29.540832870430236,0.7850217656550535,0.02873935603288576,train
tis2_Adatom-Li.png,tis2,A,1,28.381672246719766,0.7059095357093225,0.019504759571867508,train
tis2_Adatom-Na.png,tis2,A,1,29.041462244946537,0.7310010332314091,0.03975577190616732,train
tis2_Anti-Anion.png,tis2,A,1,30.50038340373007,0.7615165434638893,0.04327303162344652,train
tis2_Anti-Metal.png,tis2,A,1,32.65265942926913,0.7797379776200561,0.011617803758664298,test
tis2_Cu_doped.png,tis2,A,1,27.493766705807268,0.7264916348631077,0.04510386593059544,train
tis2_Defect-Free.png,tis2,A,1,28.219122097584545,0.7066580365412161,0.020313746336094007,train
tis2_Nb_doped.png,tis2,A,1,31.985097533253178,0.8180034765275819,0.01957508442995734,train
tis2_V_doped.png,tis2,A,1,30.105318302753158,0.7649570354587076,0.047682244004492315,train
tis2_Vacancy-Anion-03.png,tis2,A,1,31.751504732787414,0.7942843694474895,0.002283433294994252,train
tis2_Vacancy-Anion-06A.png,tis2,A,1,30.7673253921794,0.754928347856941,0.028536029379585284,train
tis2_Vacancy-Anion-06B.png,tis2,A,1,28.931601353384334,0.7322976201156717,0.02913868789688677,train
tis2_Vacancy-Anion-09A.png,tis2,A,1,28.356948131321047,0.7092455855304726,0.024309793653763713,test
tis2_Vacancy-Anion-09B.png,tis2,A,1,32.75838099205274,0.808247866742545,0.022777612724668134,train
tis2_Vacancy-Anion-12A.png,tis2,A,1,28.88389883413902,0.7565110094032456,0.03961367256120598,val
tis2_Vacancy-Anion-12B.png,tis2,A,1,28.586486195975457,0.6926608430542767,0.023427561746650744,train
tis2_Vacancy-Metal.png,tis2,A,1,29.980338334739063,0.7974678272177543,0.016555352216050565,train
tis2_Zr_doped.png,tis2,A,1,30.988132334653645,0.7888973125070512,0.003495816118817852,val
tise2_Adatom-K.png,tise2,A,1,26.5525501216299,0.7339777496443572,0.042593507552308695,train
tise2_Adatom-Li.png,tise2,A,1,31.44255569820871,0.7993135646928208,0.021192527046018747,val
tise2_Adatom-Na.png,tise2,A,1,29.081768857564683,0.726029474324456,0.02827678704597546,train
tise2_Anti-Anion.png,tise2,A,1,29.79868034032384,0.7813709627095385,0.01558507634025009,train
tise2_Anti-Metal.png,tise2,A,1,28.196757825036272,0.7397343746830166,0.016315117732688494,train
tise2_Cu_doped.png,tise2,A,1,30.54714176319262,0.8149667410990791,0.019720990781853374,train
tise2_Defect-Free.png,tise2,A,1,31.77720952312685,0.8215332975168403,0.013527803879671573,train
tise2_Nb_doped.png,tise2,A,1,26.247357537168682,0.7311254400789214,0.04191476315545612,train
tise2_V_doped.png,tise2,A,1,28.30134195238074,0.7615319912811027,0.023805407240091662,val
tise2_Vacancy-Anion-03.png,tise2,A,1,28.597386232132862,0.7543852963155452,0.013881044718759835,train
tise2_Vacancy-Anion-06A.png,tise2,A,1,28.42276346313676,0.7466681957545216,0.02424846374839905,train
tise2_Vacancy-Anion-06B.png,tise2,A,1,26.443192567568445,0.7318607003690917,0.04186193521939355,train
tise2_Vacancy-Anion-09A.png,tise2,A,1,29.785470002655185,0.7402174443541869,0.022675297802501104,train
tise2_Vacancy-Anion-09B.png,tise2,A,1,26.118458060933186,0.759323999678447,0.021119842254919814,train
tise2_Vacancy-Anion-12A.png,tise2,A,1,27.13397673327124,0.739708177694585,0.043062013521083645,train
tise2_Vacancy-Anion-12B.png,tise2,A,1,31.136433420366956,0.8152926271901563,0.012640147726935991,test
tise2_Vacancy-Metal.png,tise2,A,1,32.86473487543217,0.8206121312642543,0.013214549702402826,train
tise2_Zr_doped.png,tise2,A,1,29.682643626535686,0.7457027600540703,0.00890804232576565,test
tite2-A_Defect-Free.png,tite2,A,1,31.999506459441296,0.8704701004562048,0.004894197041496211,train
tite2-A_Vacancy-Anion-03.png,tite2,A,1,30.969182973388484,0.8742817219892719,0.0119678380744228,train
tite2-A_Vacancy-Metal.png,tite2,A,1,28.490555532899556,0.8399240714371492,0.010546525709561341,test
tite2-B_Adatom-K.png,tite2,A,1,37.47876196103182,0.9350927172197091,0.004872496513316988,train
tite2-B_Adatom-Li.png,tite2,A,1,33.00672456582972,0.9401583743043671,0.0014425374423252617,train
tite2-B_Adatom-Na.png,tite2,A,1,37.80741011789049,0.9401009129823508,0.002837815897881409,train
tite2-B_Anti-Anion.png,tite2,A,1,39.0208532632185,0.9550965317868532,0.002854570915907656,train
tite2-B_Anti-Metal.png,tite2,A,1,38.824422683639646,0.9394810895479576,0.002760702388452954,train
tite2-B_Cu_doped.png,tite2,A,1,37.39222464807882,0.9335520021847887,0.0009288911937124905,val
