structure,op,level,family,h,w,mean,std,min,max,frac_sat
cose2_Vacancy-Anion-03.png,B,28,cose2,674,584,46.52880859375,46.733463287353516,0.0,255.0,7.621641396691191e-06
cose2_Vacancy-Anion-06A.png,B,28,cose2,674,584,51.76424789428711,43.65378189086914,0.0,255.0,2.540547132230397e-06
cose2_Vacancy-Anion-06B.png,B,28,cose2,674,584,43.31808853149414,40.26685333251953,0.0,255.0,5.081094264460794e-06
cose2_Vacancy-Anion-09A.png,B,28,cose2,674,584,41.19347381591797,43.095359802246094,0.0,255.0,2.540547132230397e-06
cose2_Vacancy-Anion-09B.png,B,28,cose2,674,584,39.826560974121094,39.727718353271484,0.0,255.0,2.540547132230397e-06
cose2_Vacancy-Metal.png,B,28,cose2,674,584,52.77375793457031,45.74673843383789,0.0,255.0,7.621641396691191e-06
cro2_Anti-Anion.png,B,28,cro2,527,456,83.43440246582031,50.65707015991211,0.0,255.0,4.161257032524385e-06
cro2_Anti-Metal.png,B,28,cro2,527,456,82.5310287475586,33.029380798339844,0.0,255.0,8.32251406504877e-06
cro2_Cr_adatom.png,B,28,cro2,527,456,28.582521438598633,23.28466033935547,0.0,255.0,4.161257032524385e-06
cro2_Defect-Free.png,B,28,cro2,527,456,92.90032958984375,46.885128021240234,0.0,255.0,4.161257032524385e-06
cro2_Int-Anion.png,B,28,cro2,527,456,67.81686401367188,51.954166412353516,0.0,255.0,4.161257032524385e-06
cro2_Int-Metal.png,B,28,cro2,527,456,57.90033721923828,47.83456802368164,0.0,255.0,4.161257032524385e-06
cro2_Vacancy-Anion-03.png,B,28,cro2,527,456,85.85149383544922,50.903507232666016,0.0,255.0,4.161257032524385e-06
cro2_Vacancy-Metal.png,B,28,cro2,527,456,88.67232513427734,51.00946044921875,0.0,255.0,8.32251406504877e-06
crse2_Adatom-Li.png,B,28,crse2,688,596,69.84622955322266,51.67927932739258,0.0,255.0,2.4387388793507103e-06
crse2_Anti-Anion.png,B,28,crse2,688,596,62.06183624267578,44.71076965332031,0.0,255.0,2.4387388793507103e-06
crse2_Anti-Metal.png,B,28,crse2,688,596,86.12196350097656,50.038150787353516,0.0,255.0,7.316216638052131e-06
crse2_Defect-Free.png,B,28,crse2,688,596,92.25032806396484,47.02912521362305,0.0,255.0,2.4387388793507103e-06
crse2_Doped-Li.png,B,28,crse2,688,596,60.104881286621094,41.377410888671875,0.0,255.0,7.316216638052131e-06
crse2_Ti_adatom.png,B,28,crse2,688,596,64.24068450927734,34.296173095703125,0.0,255.0,2.4387388793507103e-06
crse2_Ti_doped.png,B,28,crse2,688,596,50.05148696899414,35.15199279785156,0.0,255.0,2.4387388793507103e-06
crse2_V_adatom.png,B,28,crse2,688,596,57.728294372558594,33.5691032409668,0.0,255.0,4.877477758701421e-06
crse2_V_doped.png,B,28,crse2,688,596,51.551334381103516,32.3086051940918,0.0,255.0,2.4387388793507103e-06
crse2_Vacancy-Anion-03.png,B,28,crse2,688,596,59.888427734375,55.09931945800781,0.0,255.0,7.316216638052131e-06
crse2_Vacancy-Metal.png,B,28,crse2,688,596,72.71354675292969,45.11789321899414,0.0,255.0,2.4387388793507103e-06
crte2_Adatom-Li.png,B,28,crte2,735,636,55.162906646728516,48.70096206665039,0.0,255.0,2.1392204680614386e-06
crte2_Anti-Anion.png,B,28,crte2,735,636,75.01220703125,50.42695236206055,0.0,255.0,4.278440936122877e-06
crte2_Anti-Metal.png,B,28,crte2,735,636,72.91375732421875,47.72473907470703,0.0,255.0,2.1392204680614386e-06
crte2_Cr_adatom.png,B,28,crte2,735,636,34.7860107421875,29.32050895690918,0.0,255.0,2.1392204680614386e-06
crte2_Defect-Free.png,B,28,crte2,735,636,59.878910064697266,40.66537857055664,0.0,255.0,2.1392204680614386e-06
crte2_Int-Anion.png,B,28,crte2,735,636,92.12506866455078,41.72227478027344,0.0,255.0,4.278440936122877e-06
crte2_Int-Metal.png,B,28,crte2,735,636,49.39424133300781,39.122093200683594,0.0,255.0,2.1392204680614386e-06
crte2_Ti_adatom.png,B,28,crte2,735,636,43.220184326171875,35.87474822998047,0.0,255.0,4.278440936122877e-06
crte2_V_adatom.png,B,28,crte2,735,636,73.72113037109375,49.435611724853516,0.0,255.0,2.1392204680614386e-06
crte2_Vacancy-Anion-03.png,B,28,crte2,735,636,72.5398178100586,43.80820083618164,0.0,255.0,2.1392204680614386e-06
crte2_Vacancy-Metal.png,B,28,crte2,735,636,62.41939926147461,47.637046813964844,0.0,255.0,2.1392204680614386e-06
cus2_Cu_adatom.png,B,28,cus2,675,584,27.697099685668945,21.869125366210938,0.0,255.0,7.6103500761035e-06
cus2_Defect-Free.png,B,28,cus2,675,584,45.30911636352539,43.58375930786133,0.0,255.0,5.073566717402334e-06
cus2_Int-Anion.png,B,28,cus2,675,584,41.628440856933594,36.849945068359375,0.0,255.0,2.536783358701167e-06
cus2_Int-Metal.png,B,28,cus2,675,584,48.21067810058594,34.298492431640625,0.0,255.0,2.536783358701167e-06
cus2_Vacancy-Anion-03.png,B,28,cus2,675,584,58.2886962890625,40.36015319824219,0.0,255.0,2.536783358701167e-06
cus2_Vacancy-Metal.png,B,28,cus2,675,584,50.99300765991211,42.192291259765625,0.0,255.0,2.536783358701167e-06
cuse2_Cu_adatom.png,B,28,cuse2,683,591,49.54338073730469,28.527873992919922,0.0,255.0,2.477375369438602e-06
cuse2_Defect-Free.png,B,28,cuse2,683,591,71.042724609375,56.35396194458008,0.0,255.0,2.477375369438602e-06
cuse2_Int-Anion.png,B,28,cuse2,683,591,60.83420181274414,42.623626708984375,0.0,255.0,4.954750738877204e-06
cuse2_Int-Metal.png,B,28,cuse2,683,591,67.83966064453125,44.421905517578125,0.0,255.0,4.954750738877204e-06
cuse2_Vacancy-Anion-03.png,B,28,cuse2,683,591,54.28240203857422,45.55849075317383,0.0,255.0,4.954750738877204e-06
cuse2_Vacancy-Metal.png,B,28,cuse2,683,591,77.07599639892578,55.7870979309082,0.0,255.0,4.954750738877204e-06
feo2_Defect-Free.png,B,28,feo2,561,486,71.20684051513672,45.80009460449219,0.0,255.0,3.667759659045062e-06
feo2_Int-Anion.png,B,28,feo2,561,486,50.60783386230469,47.08517074584961,0.0,255.0,7.335519318090124e-06
feo2_Int-Metal.png,B,28,feo2,561,486,77.9778060913086,44.40877914428711,0.0,255.0,3.667759659045062e-06
feo2_Vacancy-Anion-03.png,B,28,feo2,561,486,49.56876754760742,47.804656982421875,0.0,255.0,7.335519318090124e-06
feo2_Vacancy-Metal.png,B,28,feo2,561,486,61.898460388183594,48.63873291015625,0.0,255.0,3.667759659045062e-06
fes2_Co_adatom.png,B,28,fes2,654,567,48.80546188354492,46.37905502319336,0.0,255.0,2.696740719166815e-06
fes2_Co_doped.png,B,28,fes2,654,567,40.84143829345703,41.08320999145508,0.0,255.0,2.696740719166815e-06
fes2_Defect-Free.png,B,28,fes2,654,567,26.764320373535156,27.811119079589844,0.0,255.0,1.3483703595834076e-05
fes2_Fe_adatom.png,B,28,fes2,674,584,34.60500717163086,39.314613342285156,0.0,255.0,2.540547132230397e-06
fes2_Ni_adatom.png,B,28,fes2,654,567,54.310211181640625,46.21361541748047,0.0,255.0,1.078696287666726e-05
fes2_Ni_doped.png,B,28,fes2,654,567,49.04096221923828,44.720638275146484,0.0,255.0,2.696740719166815e-06
fes2_Vacancy-Anion-03.png,B,28,fes2,654,567,36.60416793823242,39.9354248046875,0.0,255.0,5.39348143833363e-06
fes2_Vacancy-Anion-06A.png,B,28,fes2,654,567,43.31317901611328,43.46470642089844,0.0,255.0,2.696740719166815e-06
fes2_Vacancy-Anion-06B.png,B,28,fes2,654,567,61.01475143432617,45.484375,0.0,255.0,1.078696287666726e-05
fes2_Vacancy-Anion-09A.png,B,28,fes2,654,567,35.16403579711914,37.661529541015625,0.0,255.0,5.39348143833363e-06
fes2_Vacancy-Anion-09B.png,B,28,fes2,654,567,24.92274284362793,39.57661437988281,0.0,255.0,5.39348143833363e-06
fes2_Vacancy-Metal.png,B,28,fes2,654,567,55.32400131225586,45.74393844604492,0.0,255.0,2.696740719166815e-06
ges2_Defect-Free.png,B,28,ges2,676,585,67.07646942138672,47.946712493896484,0.0,255.0,5.057401507105649e-06
ges2_Vacancy-Anion-03.png,B,28,ges2,676,585,49.12050247192383,41.38985061645508,0.0,255.0,2.5287007535528246e-06
ges2_Vacancy-Metal.png,B,28,ges2,676,585,83.06234741210938,50.183135986328125,0.0,255.0,5.057401507105649e-06
gete2_Defect-Free.png,B,28,gete2,721,625,38.945335388183594,44.31351089477539,0.0,255.0,2.219140083217753e-06
gete2_Vacancy-Anion-03.png,B,28,gete2,721,625,33.49832534790039,34.23481369018555,0.0,255.0,2.219140083217753e-06
gete2_Vacancy-Metal.png,B,28,gete2,721,625,41.587764739990234,44.35405349731445,0.0,255.0,2.219140083217753e-06
hfo2_Anti-Anion.png,B,28,hfo2,624,541,37.92720413208008,47.22782516479492,0.0,255.0,2.9622256979003746e-06
hfo2_Anti-Metal.png,B,28,hfo2,624,541,40.90005874633789,43.3907585144043,0.0,255.0,5.924451395800749e-06
hfo2_Defect-Free.png,B,28,hfo2,624,541,31.830272674560547,34.110328674316406,0.0,255.0,2.9622256979003746e-06
hfo2_Int-Anion.png,B,28,hfo2,624,541,48.978515625,51.763587951660156,0.0,255.0,2.9622256979003746e-06
hfo2_Int-Metal.png,B,28,hfo2,624,541,28.883516311645508,35.058837890625,0.0,255.0,5.924451395800749e-06
hfo2_Vacancy-Anion-03.png,B,28,hfo2,624,541,41.3045539855957,44.79310607910156,0.0,255.0,2.9622256979003746e-06
hfo2_Vacancy-Metal.png,B,28,hfo2,624,541,52.00905227661133,50.18531799316406,0.0,255.0,5.924451395800749e-06
irte2_Defect-Free.png,B,28,irte2,780,676,47.58241271972656,45.523189544677734,0.0,255.0,5.689576695493855e-06
irte2_Vacancy-Anion-03.png,B,28,irte2,780,676,61.320716857910156,46.22361373901367,0.0,255.0,7.5861022606584735e-06
irte2_Vacancy-Metal.png,B,28,irte2,780,676,64.72402954101562,42.51660919189453,0.0,255.0,1.8965255651646184e-06
mno2_Defect-Free.png,B,28,mno2,578,500,67.03099822998047,48.35891342163086,0.0,255.0,3.4602076124567473e-06
mno2_Int-Anion.png,B,28,mno2,578,500,66.37418365478516,46.66719055175781,0.0,255.0,3.4602076124567473e-06
mno2_Vacancy-Anion-03.png,B,28,mno2,578,500,46.97417068481445,45.172000885009766,0.0,255.0,3.4602076124567473e-06
mno2_Vacancy-Metal.png,B,28,mno2,578,500,64.24637603759766,44.59147262573242,0.0,255.0,3.4602076124567473e-06
mns2_Defect-Free.png,B,28,mns2,617,534,87.70013427734375,45.96611785888672,0.0,255.0,6.070208026029052e-06
mns2_Int-Anion.png,B,28,mns2,617,534,57.422054290771484,49.983394622802734,0.0,255.0,9.105312039043577e-06
mns2_Int-Metal.png,B,28,mns2,617,534,73.03263854980469,48.9221076965332,0.0,255.0,6.070208026029052e-06
mns2_Vacancy-Anion-03.png,B,28,mns2,617,534,68.2479476928711,47.63507843017578,0.0,255.0,6.070208026029052e-06
mns2_Vacancy-Metal.png,B,28,mns2,617,534,53.75722885131836,47.418739318847656,0.0,255.0,3.035104013014526e-06
mnse2-A_Defect-Free.png,B,28,mnse2,671,581,39.4636344909668,45.220794677734375,0.0,255.0,2.5650825571821027e-06
mnse2-A_Vacancy-Anion-03.png,B,28,mnse2,671,581,33.66688537597656,37.66122055053711,0.0,255.0,2.5650825571821027e-06
mnse2-A_Vacancy-Metal.png,B,28,mnse2,671,581,33.139259338378906,35.45576095581055,0.0,255.0,2.5650825571821027e-06
mnse2-B_Defect-Free.png,B,28,mnse2,694,601,68.10543060302734,53.49397659301758,0.0,255.0,4.795082163732876e-06
mnse2-B_Vacancy-Anion-03.png,B,28,mnse2,694,601,67.8746566772461,50.96625518798828,0.0,255.0,2.397541081866438e-06
mnse2-B_Vacancy-Metal.png,B,28,mnse2,694,601,61.083438873291016,41.86322021484375,0.0,255.0,2.397541081866438e-06
mnte2_Defect-Free.png,B,28,mnte2,736,637,32.218955993652344,36.312408447265625,0.0,255.0,2.132960207494369e-06
mnte2_Vacancy-Anion-03.png,B,28,mnte2,736,637,19.87889862060547,34.98258972167969,0.0,255.0,4.265920414988738e-06
mnte2_Vacancy-Metal.png,B,28,mnte2,736,637,34.865623474121094,40.02871322631836,0.0,255.0,4.265920414988738e-06
mos2-A_Adatom-K.png,B,28,mos2,639,553,47.44039535522461,35.19886016845703,0.0,255.0,2.8299190360163797e-06
mos2-A_Adatom-Li.png,B,28,mos2,639,553,63.14387512207031,45.66276931762695,0.0,255.0,5.6598380720327595e-06
mos2-A_Adatom-Na.png,B,28,mos2,639,553,49.747066497802734,40.9816780090332,0.0,255.0,5.6598380720327595e-06
mos2-A_Anti-2M.png,B,28,mos2,639,553,45.59803771972656,34.388423919677734,0.0,255.0,2.8299190360163797e-06
mos2-A_Anti-Anion.png,B,28,mos2,639,553,42.56428146362305,43.395179748535156,0.0,255.0,2.8299190360163797e-06
mos2-A_Anti-Metal.png,B,28,mos2,639,553,50.35812759399414,37.355369567871094,0.0,255.0,2.8299190360163797e-06
mos2-A_Defect-Free.png,B,28,mos2,639,553,61.85536193847656,46.95909881591797,0.0,255.0,5.6598380720327595e-06
mos2-A_Doped-K.png,B,28,mos2,639,553,60.86510467529297,44.62826919555664,0.0,255.0,2.8299190360163797e-06
mos2-A_Doped-Li.png,B,28,mos2,639,553,57.39834213256836,44.3667106628418,0.0,255.0,2.8299190360163797e-06
mos2-A_Doped-Na.png,B,28,mos2,639,553,46.70199966430664,43.07904052734375,0.0,255.0,2.8299190360163797e-06
mos2-A_Ti_adatom.png,B,28,mos2,639,553,33.39720916748047,29.339872360229492,0.0,255.0,8.48975710804914e-06
mos2-A_Ti_doped.png,B,28,mos2,639,553,59.098026275634766,45.2540397644043,0.0,255.0,8.48975710804914e-06
mos2-A_V_adatom.png,B,28,mos2,639,553,31.160171508789062,26.71232032775879,0.0,255.0,2.8299190360163797e-06
mos2-A_V_doped.png,B,28,mos2,639,553,57.1131706237793,42.79458999633789,0.0,255.0,2.8299190360163797e-06
mos2-A_Vacancy-Anion-03.png,B,28,mos2,639,553,33.76594161987305,26.181657791137695,0.0,255.0,5.6598380720327595e-06
mos2-A_Vacancy-Anion-06A.png,B,28,mos2,639,553,55.65469741821289,45.710975646972656,0.0,255.0,2.8299190360163797e-06
mos2-A_Vacancy-Anion-06B.png,B,28,mos2,639,553,60.994598388671875,44.35964584350586,0.0,255.0,2.8299190360163797e-06
mos2-A_Vacancy-Metal.png,B,28,mos2,639,553,47.599815368652344,43.68901824951172,0.0,255.0,2.8299190360163797e-06
mos2-B_Adatom-K.png,B,28,mos2,637,551,35.82951354980469,36.771419525146484,0.0,255.0,2.8491083715351283e-06
